school_name,latitude,longitude
DAZHONG PRIMARY SCHOOL,1.359179745,103.7484721
DE LA SALLE SCHOOL,1.39470783,103.7432018
EAST SPRING PRIMARY SCHOOL,1.352684007,103.9616768
EDGEFIELD PRIMARY SCHOOL,1.400091395,103.9078476
ELIAS PARK PRIMARY SCHOOL,1.375056963,103.9452894
ENDEAVOUR PRIMARY SCHOOL,1.453881704,103.8171747
EVERGREEN PRIMARY SCHOOL,1.444148355,103.7945453
FAIRFIELD METHODIST SCHOOL (PRIMARY),1.301004419,103.7854556
FARRER PARK PRIMARY SCHOOL,1.31243078,103.8507709
FENGSHAN PRIMARY SCHOOL,1.329805988,103.9317103
FERN GREEN PRIMARY SCHOOL,1.397269661,103.8803303
FERNVALE PRIMARY SCHOOL,1.39030228,103.8744455
FIRST TOA PAYOH PRIMARY SCHOOL,1.340322995,103.8555299
FRONTIER PRIMARY SCHOOL,1.336412987,103.6997017
FUCHUN PRIMARY SCHOOL,1.430479908,103.7781929
FUHUA PRIMARY SCHOOL,1.336597265,103.7360895
GAN ENG SENG PRIMARY SCHOOL,1.285595165,103.8155474
GEYLANG METHODIST SCHOOL (PRIMARY),1.318144168,103.8836285
GONGSHANG PRIMARY SCHOOL,1.357116068,103.9491448
GREENDALE PRIMARY SCHOOL,1.396481951,103.9123346
GREENRIDGE PRIMARY SCHOOL,1.385889219,103.7677945
GREENWOOD PRIMARY SCHOOL,1.439899583,103.8047256
HAIG GIRLS' SCHOOL,1.311943443,103.9029026
HENRY PARK PRIMARY SCHOOL,1.316676462,103.7842962
HOLY INNOCENTS' PRIMARY SCHOOL,1.366938309,103.8941149
HONG WEN SCHOOL,1.32176,103.8576285
HORIZON PRIMARY SCHOOL,1.399550034,103.9134049
HOUGANG PRIMARY SCHOOL,1.377382452,103.8808053
HUAMIN PRIMARY SCHOOL,1.426972845,103.8442402
INNOVA PRIMARY SCHOOL,1.428967007,103.7906075
JIEMIN PRIMARY SCHOOL,1.427688477,103.8304255
JING SHAN PRIMARY SCHOOL,1.371964457,103.8517635
JUNYUAN PRIMARY SCHOOL,1.347870748,103.9392217
JURONG PRIMARY SCHOOL,1.348438597,103.7331566
JURONG WEST PRIMARY SCHOOL,1.339175198,103.6988037
MEE TOH SCHOOL,1.394853561,103.9085726
KEMING PRIMARY SCHOOL,1.3455285,103.7564494
KHENG CHENG SCHOOL,1.337288184,103.8471411
KONG HWA SCHOOL,1.31099674,103.888352
KRANJI PRIMARY SCHOOL,1.393560505,103.7473627
KUO CHUAN PRESBYTERIAN PRIMARY SCHOOL,1.349398137,103.8550182
LAKESIDE PRIMARY SCHOOL,1.338203977,103.7180895
LIANHUA PRIMARY SCHOOL,1.354241911,103.7541658
MAHA BODHI SCHOOL,1.328580239,103.9013069
MARSILING PRIMARY SCHOOL,1.43383904,103.773643
MARYMOUNT CONVENT SCHOOL,1.340438407,103.8398117
MAYFLOWER PRIMARY SCHOOL,1.376398733,103.8431658
MERIDIAN PRIMARY SCHOOL,1.375506771,103.9349533
METHODIST GIRLS' SCHOOL (PRIMARY),1.332662136,103.7833821
MONTFORT JUNIOR SCHOOL,1.373624452,103.8897415
NAN CHIAU PRIMARY SCHOOL,1.392211499,103.8911809
NAN HUA PRIMARY SCHOOL,1.3192016,103.7610951
NANYANG PRIMARY SCHOOL,1.321070942,103.8076819
NAVAL BASE PRIMARY SCHOOL,1.415901957,103.8391006
NEW TOWN PRIMARY SCHOOL,1.299641882,103.8001022
NGEE ANN PRIMARY SCHOOL,1.305532242,103.91757
NORTH SPRING PRIMARY SCHOOL,1.387075824,103.9030886
NORTH VIEW PRIMARY SCHOOL,1.427451595,103.8483784
NORTH VISTA PRIMARY SCHOOL,1.382550662,103.8962646
NORTHLAND PRIMARY SCHOOL,1.421304042,103.8407929
NORTHOAKS PRIMARY SCHOOL,1.457328673,103.8140756
NORTHSHORE PRIMARY SCHOOL,1.418423221,103.9051472
OASIS PRIMARY SCHOOL,1.405071848,103.9112002
OPERA ESTATE PRIMARY SCHOOL,1.319968764,103.9237527
PALM VIEW PRIMARY SCHOOL,1.38376923,103.8913547
PARK VIEW PRIMARY SCHOOL,1.378016876,103.9392022
PASIR RIS PRIMARY SCHOOL,1.372451327,103.9629227
PAYA LEBAR METHODIST GIRLS' SCHOOL (PRIMARY),1.35025456,103.8848469
PEI CHUN PUBLIC SCHOOL,1.336778644,103.8553413
PEI HWA PRESBYTERIAN PRIMARY SCHOOL,1.338073021,103.7762509
PEI TONG PRIMARY SCHOOL,1.316665293,103.767439
PEIYING PRIMARY SCHOOL,1.417233397,103.8304171
PIONEER PRIMARY SCHOOL,1.354425929,103.7327909
POI CHING SCHOOL,1.357651219,103.9352465
PRINCESS ELIZABETH PRIMARY SCHOOL,1.349190989,103.7407192
PUNGGOL COVE PRIMARY SCHOOL,1.411584556,103.8989045
PUNGGOL GREEN PRIMARY SCHOOL,1.401725905,103.8987943
PUNGGOL PRIMARY SCHOOL,1.378200625,103.8946672
PUNGGOL VIEW PRIMARY SCHOOL,1.405052502,103.905299
QIFA PRIMARY SCHOOL,1.313265833,103.7566291
QIHUA PRIMARY SCHOOL,1.442035966,103.7883398
QUEENSTOWN PRIMARY SCHOOL,1.295529056,103.8076485
RADIN MAS PRIMARY SCHOOL,1.275155108,103.8239121
RAFFLES GIRLS' PRIMARY SCHOOL,1.330041781,103.8063978
RED SWASTIKA SCHOOL,1.334056596,103.9343175
RIVER VALLEY PRIMARY SCHOOL,1.294183478,103.8360189
RIVERSIDE PRIMARY SCHOOL,1.447004265,103.801889
UNITY PRIMARY SCHOOL,1.402783032,103.7468012
RIVERVALE PRIMARY SCHOOL,1.393335063,103.9045453
ROSYTH SCHOOL,1.372858365,103.8747717
RULANG PRIMARY SCHOOL,1.346738689,103.718458
SEMBAWANG PRIMARY SCHOOL,1.44574531,103.8211527
SENG KANG PRIMARY SCHOOL,1.389250448,103.8995279
SENGKANG GREEN PRIMARY SCHOOL,1.39283925,103.8751588
SHUQUN PRIMARY SCHOOL,1.346869673,103.7215594
SI LING PRIMARY SCHOOL,1.432409357,103.7860351
SINGAPORE CHINESE GIRLS' PRIMARY SCHOOL,1.320807252,103.8277447
SOUTH VIEW PRIMARY SCHOOL,1.38143124,103.7471537
SPRINGDALE PRIMARY SCHOOL,1.39495818,103.8898965
ST ANDREW'S SCHOOL (JUNIOR),1.331402553,103.8651171
ST. ANTHONY'S CANOSSIAN PRIMARY SCHOOL,1.335171404,103.9405447
ST. ANTHONY'S PRIMARY SCHOOL,1.364119485,103.7492519
ST. GABRIEL'S PRIMARY SCHOOL,1.349307668,103.8623099
ST. HILDA'S PRIMARY SCHOOL,1.34967979,103.9370164
ST. JOSEPH'S INSTITUTION JUNIOR,1.317814761,103.8456333
ST. MARGARET'S SCHOOL (PRIMARY),1.303903557,103.8459553
ST. STEPHEN'S SCHOOL,1.318789973,103.9172581
TAMPINES NORTH PRIMARY SCHOOL,1.36048786,103.9487689
TAMPINES PRIMARY SCHOOL,1.350486395,103.9435731
TANJONG KATONG PRIMARY SCHOOL,1.30498489,103.9
TAO NAN SCHOOL,1.305285287,103.9115532
TECK GHEE PRIMARY SCHOOL,1.365650185,103.8510098
TECK WHYE PRIMARY SCHOOL,1.383886605,103.7539246
TELOK KURAU PRIMARY SCHOOL,1.33109611,103.9110053
TEMASEK PRIMARY SCHOOL,1.317706776,103.9455907
TOWNSVILLE PRIMARY SCHOOL,1.359946495,103.853769
WATERWAY PRIMARY SCHOOL,1.398892612,103.9185859
WELLINGTON PRIMARY SCHOOL,1.451685176,103.8225162
WEST GROVE PRIMARY SCHOOL,1.344712118,103.6989642
WEST SPRING PRIMARY SCHOOL,1.389179718,103.7663977
WEST VIEW PRIMARY SCHOOL,1.383785465,103.7602734
WESTWOOD PRIMARY SCHOOL,1.347710965,103.7004675
WHITE SANDS PRIMARY SCHOOL,1.365636109,103.9608618
WOODGROVE PRIMARY SCHOOL,1.432736207,103.7902303
WOODLANDS PRIMARY SCHOOL,1.436582707,103.7917913
WOODLANDS RING PRIMARY SCHOOL,1.434851794,103.7974143
XINGHUA PRIMARY SCHOOL,1.357996538,103.8902164
XINGNAN PRIMARY SCHOOL,1.342706397,103.6875885
XINMIN PRIMARY SCHOOL,1.371767983,103.8828099
XISHAN PRIMARY SCHOOL,1.433471869,103.8377553
YANGZHENG PRIMARY SCHOOL,1.348976808,103.8684671
YEW TEE PRIMARY SCHOOL,1.396726035,103.751818
YIO CHU KANG PRIMARY SCHOOL,1.377932643,103.8856437
YISHUN PRIMARY SCHOOL,1.433976173,103.8340508
YU NENG PRIMARY SCHOOL,1.333980379,103.932015
YUHUA PRIMARY SCHOOL,1.342919816,103.7408611
YUMIN PRIMARY SCHOOL,1.351315699,103.9505511
ZHANGDE PRIMARY SCHOOL,1.284211539,103.8259519
ZHENGHUA PRIMARY SCHOOL,1.379428736,103.7697032
ZHONGHUA PRIMARY SCHOOL,1.360260725,103.8697125
